-0.0002559073894593299,-0.00028733058342455826,-0.0003140809181178296,-0.0003358161240174136,-0.0003523275343602066,-0.00036354462373075404,-0.0003695316625029132,-0.00037047716906474324,-0.00036667746802984983,-0.0003585160815269726,-0.0003464408573921028,-0.00033094068163573207,-0.00031252337718457013,-0.0002916960217517054,-0.0002689484950717839,-0.00024474065194904436,-0.00021949315861147939,-0.00019358175245494293,-0.0001673344981606258,-0.00014103151124794829,-0.00011490658943284738,-8.915021472323092E-05,-6.391344674852573E-05,-3.9312304308961065E-05,-1.543231486371237E-05,7.667008329158482E-06,2.994793005971154E-05,5.13906061930091E-05,7.198960565834699E-05,9.175086429619986E-05,0.0001106890668000274,0.00012882543490671887,0.00014618588875733656,0.00016279954235524127,0.00017869749188333193,0.00019391185613984246,0.00020847503058853915,0.00022241911978953215,0.0002357755167644321,0.0002485746017904565
-0.00021105675725597466,-0.0002439473110412301,-0.00027266188759464166,-0.0002968124512873545,-0.0003161293386259789,-0.0003304694535849163,-0.0003398172300733773,-0.00034427861291200365,-0.0003440689433937658,-0.0003394961194305142,-0.00033094068163573185,-0.00031883454240768977,-0.0003036399478573281,-0.00028582999067766634,-0.0002658716364615693,-0.00024421184652021334,-0.000221267026450685,-0.00019741573533175961,-0.0001729943725914527,-0.00014829542094871935,-0.00012356775658671135,-9.90185279944023E-05,-7.481613662186726E-05,-5.1093910151291675E-05,-2.7954129649507557E-05,-5.4721450958320145E-06,1.6299617119571266E-05,3.732789027459317E-05,5.7595131832248155E-05,7.709646109212696E-05,9.583698436538659E-05,0.00011382950038118622,0.00013109256410807077,0.00014764887832240993,0.00016352397771247538,0.00017874516889306198,0.0001933406904536726,0.00020733905931005292,0.00022076857259493722,0.00023365693768586418
-0.00016733081426029129,-0.00020122360582900106,-0.00023141673071598286,-0.00025749085027920054,-0.0002791297589871507,-0.0002961313140917984,-0.0003084119075815661,-0.0003160043782520032,-0.0003190498722644361,-0.00031778467336634206,-0.0003125233771845699,-0.0003036399478573281,-0.0002915481734759068,-0.0002766828608718097,-0.0002594828290305803,-0.00024037642815848668,-0.0002197699777627723,-0.0001980392200771813,-0.00017552364837243822,-0.00015252340275148971,-0.00012929832726532294,-0.00010606874232002854,-8.301749217542239E-05,-6.029286474549438E-05,-3.8012036963346475E-05,-1.6264763071723856E-05,4.882912495762543E-06,2.5385076657906316E-05,4.521261127387764E-05,6.435016413799987E-05,8.279345962691439E-05,0.00010054695651920398,0.00011762184302249875,0.00013403434750343488,0.00014980433654980768,0.000164954168651438,0.00017950777098490025,0.0001934899077268181,0.0002069256103736564,0.0002198397432388201
-0.00012505074443818571,-0.00015954523238852724,-0.00019078852750486217,-0.00021834226550226682,-0.00024185652622845668,-0.00026108267932984253,-0.0002758806012780939,-0.00028621988567111305,-0.00029217523264293355,-0.00029391671593449287,-0.0002916960217517052,-0.00028582999067766645,-0.00027668286087181014,-0.0002646485234271121,-0.00025013389519747175,-0.00023354423708417307,-0.00021527094355214954,-0.00019568204170060768,-0.00017511539362128324,-0.00015387440939836083,-0.00013222595392623849,-0.00011040006417878596,-8.859107480478092E-05,-6.695976680209459E-05,-4.563619439625934E-05,-2.472289846463876E-05,-4.298272482492426E-06,1.5580097001911342E-05,3.487224275462719E-05,5.355286634813722E-05,7.160867398029933E-05,8.903602071471837E-05,0.00010583886521636267,0.00012202702308473413,0.00013761469783075335,0.00015261926331779985,0.00016706026912627011,0.00018095863998937882,0.00019433604152645537,0.00020721438645517374
-8.445001725536849E-05,-0.00011920782486578665,-0.00015113052758742825,-0.00017977084836748574,-0.00020475619449670688,-0.00022580272396637545,-0.00024272461313810153,-0.0002554379438941531,-0.00026395913220850567,-0.0002683983112319342,-0.00026894849507178367,-0.00026587163646156877,-0.0002594828290305803,-0.00025013389519747153,-0.00023819746756434021,-0.00022405245245047268,-0.00020807150098259178,-0.00019061084497380535,-0.00017200261226357836,-0.00015254953894921412,-0.00013252185290809205,-0.00011215601413093706,-9.165495635268957E-05,-7.118947151187602E-05,-5.0900402829047995E-05,-3.0901353513558875E-05,-1.1281667647383047E-05,7.890508938605432E-06,2.656523153008112E-05,4.4707923982344145E-05,6.229677559975715E-05,7.932040343931377E-05,9.577579396759706E-05,0.00011166652192036463,0.00012700123316379324,0.00014179237135014363,0.00015605512427689509,0.00016980656428966924,0.00018306495714115467,0.0001958492148898956
-4.56862256099942E-05,-8.042685868474785E-05,-0.00011271375218409037,-0.00014209880530917287,-0.00016819600008967264,-0.00019069611978989108,-0.0002093774621963482,-0.00022411182547080102,-0.00023486548152054523,-0.00024169530685325396,-0.0002447406519490437,-0.0002442118465202127,-0.00024037642815848636,-0.00023354423708417263,-0.0002240524524504728,-0.000212251483934863,-0.00019849241221407102,-0.00018311642997296705,-0.00016644650265715884,-0.00014878126783578237,-0.0001303910366474172,-0.00011151565436221889,-9.236391680201921E-05,-7.311421805166482E-05,-5.391611333965482E-05,-3.489250968539406E-05,-1.6142237391887203E-05,2.257199188555382E-06,2.02468480464882E-05,3.778362791620731E-05,5.483781742164227E-05,7.139076384458931E-05,8.743283679658225E-05,0.0001029616342552366,0.00011798043562560715,0.00013249688784852133,0.0001465219052494089,0.00016006876102405863,0.00017315234731933961,0.00018578858123153392
-8.85309169887361E-06,-4.3348515474574394E-05,-7.573622583069016E-05,-0.00010557357529749679,-0.0001324686669054939,-0.00015609527593927488,-0.0001762045000115309,-0.00019263232752116121,-0.00020530268432568572,-0.0002142259286123092,-0.00021949315861147895,-0.00022126702645068434,-0.0002197699777627721,-0.000215270943552149,-0.00020807150098259145,-0.00019849241221407102,-0.00018686127454041804,-0.00017350180378917655,-0.00015872505681145807,-0.00014282270205598563,-0.00012606228548885145,-0.00010868431995132027,-9.090094990900127E-05,-7.289590592406072E-05,-5.482545670385756E-05,-3.6820082838516554E-05,-1.8986627246648635E-05,-1.4107159603581401E-06,1.584071621407474E-05,3.2716921256376106E-05,4.918094539273145E-05,6.520740892745555E-05,8.078049431808573E-05,9.589215919597323E-05,0.00011054057675971497,0.00012472879588036362,0.00013846360659501675,0.00015175459269825184,0.0001646133512137487,0.0001770528580833377
2.600802150390044E-05,-8.060635281057307E-06,-4.033292218350059E-05,-7.03763555771396E-05,-9.779916233603641E-05,-0.000122265063390947,-0.0001435054458995982,-0.00016132806885726025,-0.0001756217519358898,-0.00018635685853181784,-0.00019358175245494228,-0.00019741573533175864,-0.00019803922007718077,-0.00019568204170060746,-0.00019061084497380503,-0.00018311642997296683,-0.00017350180378917666,-0.00016207150824832782,-0.00014912259798687628,-0.00013493745521226557,-0.00011977846469704459,-0.00010388444525016513,-8.746864545408758E-05,-7.071805990261249E-05,-5.379380210374443E-05,-3.683227449679323E-05,-1.994689724613098E-05,-3.230188852529326E-06,1.3243972395593972E-05,2.94180406954775E-05,4.5248549276406054E-05,6.0703981825488266E-05,7.576281430354229E-05,9.041175253601613E-05,0.00010464417550647533,0.00011845878294693211,0.00013185843795832368,0.00014484919033916496,0.00015743946342744127,0.00016963938602157893
5.8897525550017705E-05,2.53968179502787E-05,-6.585726187798295E-06,-3.663118252749103E-05,-6.435255151044457E-05,-8.940915374644758E-05,-0.00011151899613740359,-0.00013046824101420524,-0.00014611715572952332,-0.00015840223170146615,-0.00016733449816062505,-0.00017299437259145204,-0.0001755236483724378,-0.0001751153936212828,-0.00017200261226357825,-0.00016644650265715862,-0.00015872505681145785,-0.00014912259798687607,-0.0001379206822609291,-0.00012539061443726308,-0.00011178766926762246,-9.734697766555756E-05,-8.228094025838407E-05,-6.67779676685337E-05,-5.100231487108534E-05,-3.509477011181942E-05,-1.9173970604784846E-05,-3.338141167536293E-06,1.2332917446171215E-05,2.777573086744996E-05,4.294105241185026E-05,5.779184255116736E-05,7.23013806278594E-05,8.645154218203752E-05,0.00010023125891522422,0.00011363516595350274,0.00012666243216438863,0.00013931576323766024,0.00015160056348133884,0.00016352424028161217
8.984819357423998E-05,5.702215010027097E-05,2.5467081297568116E-05,-4.4139675961935845E-06,-3.224226719783366E-05,-5.7677236714061774E-05,-8.042875189158915E-05,-0.00010026707215712513,-0.00011702972253438448,-0.00013062492953007084,-0.0001410315112479473,-0.0001482954209487187,-0.0001525234027514894,-0.0001538744093983604,-0.00015254953894921358,-0.00014878126783578172,-0.00014282270205598553,-0.00013493745521226557,-0.00012539061443726297,-0.00011444109561218674,-0.00010233553676222522,-8.93037468249453E-05,-7.555562396780228E-05,-6.127938579761686E-05,-4.664091155831009E-05,-3.178397946700822E-05,-1.6831185071632527E-05,-1.8853430543893388E-06,1.2968800117741514E-05,2.766268633465829E-05,4.214201284691375E-05,5.636483234601648E-05,7.029974760457147E-05,8.39242412403404E-05,9.722316421984444E-05,0.00011018739354591014,0.00012281265977765268,0.0001350985381092882,0.0001470475921612885,0.00015866465691480119
0.00011891702076720389,8.684339879696417E-05,5.582213459353149E-05,2.623893348877818E-05,-1.5382828671667943E-06,-2.7172532405387792E-05,-5.036983471261064E-05,-7.088935216052685E-05,-8.855092773861982E-05,-0.00010323955609893023,-0.00011490658943284651,-0.0001235677565867107,-0.00012929832726532229,-0.00013222595392623773,-0.0001325218529080914,-0.00013039103664741654,-0.0001260622854888509,-0.00011977846469704448,-0.00011178766926762235,-0.00010233553676222489,-9.165892539342595E-05,-7.998102547705408E-05,-6.750786650504097E-05,-5.4426103781757816E-05,-4.090191793062244E-05,-2.7080834754294298E-05,-1.3088267330866503E-05,9.694083874393954E-07,1.5003413917929424E-05,2.8940909200982708E-05,4.2723232069858926E-05,5.630412794287946E-05,6.964803746933737E-05,8.272848904464388E-05,9.552662582772457E-05,0.00010802988312599306,0.00012023082149125364,0.00013212611318684237,0.00014371567438005938,0.0001550019320231519
0.00014617835720264806,0.00011491094787997869,8.450326635386148E-05,5.532288758312593E-05,2.7725168471670245E-05,2.0408361516019782E-06,-2.1435693540232284E-05,-4.24564807346079E-05,-6.0828027267793784E-05,-7.641653956639227E-05,-8.915021472323005E-05,-9.901852799440165E-05,-0.00010606874232002789,-0.00011040006417878596,-0.00011215601413093641,-0.00011151565436221846,-0.00010868431995131962,-0.00010388444525016491,-9.734697766555734E-05,-8.93037468249452E-05,-7.998102547705408E-05,-6.959439431945065E-05,-5.834491668204396E-05,-4.641654640823319E-05,-3.397463501752683E-05,-2.116537080268637E-05,-8.115969373261294E-06,5.064562224014568E-06,1.8284251990043987E-05,3.146672377082654E-05,4.454961236392981E-05,5.7482928682769984E-05,7.022744781457423E-05,8.275317237918685E-05,9.503790622530743E-05,0.00010706595933848392,0.00011882699374542952,0.0001303150118739224,0.00014152748287309894,0.00015246459839785562
0.00017171824366164605,0.00014129128959397357,0.0001115548313753783,8.285803407233783E-05,5.554255548318929E-05,2.9930910561432413E-05,6.315262560029934E-06,-1.5052620068491769E-05,-3.396957262360805E-05,-5.0286882453619806E-05,-6.391344674852486E-05,-7.481613662186639E-05,-8.301749217542163E-05,-8.859107480478027E-05,-9.165495635268914E-05,-9.236391680201878E-05,-9.090094990900095E-05,-8.746864545408726E-05,-8.228094025838407E-05,-7.555562396780238E-05,-6.750786650504086E-05,-5.834491668204407E-05,-4.82620168399669E-05,-3.743949347211073E-05,-2.6040921567994295E-05,-1.421222064959364E-05,-2.081520653207853E-06,1.0240367838169765E-05,2.2659036216316907E-05,3.509525436387357E-05,4.7483561590613496E-05,5.977077044087462E-05,7.191446021983562E-05,8.388151728820268E-05,9.564676193600974E-05,0.00010719168727614558,0.0001185033240916996,0.0001295732367204897,0.00014039664854415858,0.00015097169109931587
0.00019562984018549052,0.00016606187049529532,0.00013703606277771173,0.00010888327233313103,8.193081067354188E-05,5.649159205175559E-05,3.285345599894586E-05,1.1269353444738053E-05,-8.050958410807645E-06,-2.4947177362213556E-05,-3.931230430895998E-05,-5.10939101512907E-05,-6.029286474549362E-05,-6.695976680209373E-05,-7.118947151187548E-05,-7.311421805166428E-05,-7.289590592406028E-05,-7.071805990261206E-05,-6.677796766853348E-05,-6.127938579761642E-05,-5.442610378175771E-05,-4.64165464082333E-05,-3.743949347211051E-05,-2.7670910247648453E-05,-1.7271816485572638E-05,-6.387076825219856E-06,4.8550300942758196E-06,1.6342615889129004E-05,2.7979508931610855E-05,3.968424004123473E-05,5.1388807055074656E-05,6.303731821525487E-05,7.458459421151445E-05,8.599478975262922E-05,9.724007862561943E-05,0.00010829943179297146,0.00011915750629584048,0.000129803653467393,0.0001402310479687247,0.00015043593412390342
0.00021800981675770527,0.00018930692164152805,0.00016101640132417294,0.00013345117529162532,0.00010692393536110062,8.173706179118601E-05,5.8172510295060004E-05,3.648230467230963E-05,1.688025055906887E-05,-4.6459670517641407E-07,-1.5432314863711395E-05,-2.79541296495068E-05,-3.8012036963345716E-05,-4.563619439625847E-05,-5.090040282904713E-05,-5.391611333965395E-05,-5.48254567038568E-05,-5.3793802103744215E-05,-5.1002314871084905E-05,-4.6640911558309874E-05,-4.090191793062255E-05,-3.397463501752683E-05,-2.6040921567994078E-05,-1.7271816485572313E-05,-7.825157071196802E-06,2.155899938621991E-06,1.2543578062763515E-05,2.3225539468476816E-05,3.410444160488631E-05,4.5097123758467686E-05,5.613354120943565E-05,6.715554733190826E-05,7.811560552779026E-05,8.89754949196423E-05,9.97050573017514E-05,0.00011028101855191993,0.00012068590577789576,0.00013090707190142122,0.00014093583199845528,0.0001507667102548533
0.00023895556979733915,0.00021111415608679977,0.0001835717082628223,0.00015662377415994182,0.00013056843328859626,0.0001056969573535047,8.228427555102976E-05,6.0579826839842746E-05,4.0799380962516416E-05,2.3118351086612722E-05,7.66700832915935E-06,-5.472145095831472E-06,-1.626476307172277E-05,-2.4722898464638217E-05,-3.0901353513558224E-05,-3.4892509685393626E-05,-3.682008283851601E-05,-3.6832274496792906E-05,-3.509477011181888E-05,-3.1783979467008006E-05,-2.7080834754294298E-05,-2.1165370802686155E-05,-1.4212220649593424E-05,-6.387076825219639E-06,2.155899938621991E-06,1.1275794614256057E-05,2.0845879011342685E-05,3.0753903684776866E-05,4.090187009062507E-05,5.120540847979287E-05,6.15928762101928E-05,7.200427627608271E-05,8.239007914781406E-05,9.271001418050407E-05,0.00010293188105132045,0.00011303041763226793,0.00012298624874744122,0.00013278493048394884,0.00014241609702767975,0.00015187271117343584
0.0002585631321572602,0.0002315722118548932,0.00020478125709531473,0.00017846913358666235,0.000152919521862585,0.00012841228884033083,0.00010521453105350202,8.357182075993089E-05,6.370020074627516E-05,4.5779434740737465E-05,2.9947930059712408E-05,1.629961711957246E-05,4.88291249576341E-06,-4.29827248249145E-06,-1.1281667647382288E-05,-1.614223739188666E-05,-1.8986627246648092E-05,-1.9946897246130545E-05,-1.917397060478452E-05,-1.683118507163231E-05,-1.3088267330866178E-05,-8.115969373261077E-06,-2.081520653207853E-06,4.855030094275928E-06,1.2543578062763515E-05,2.0845879011342685E-05,2.963670557170673E-05,3.880435228386075E-05,4.825060829392511E-05,5.789031629712196E-05,6.76506285908128E-05,7.747005867150684E-05,8.729741191431935E-05,9.7090663267636E-05,0.00010681583483809797,0.00011644591254588322,0.00012595982914740777,0.0001353415310241414,0.00014457913819878633,0.00015366420091469533
0.00027692565428280266,0.00025076872218035936,0.00022472539566983414,0.00019905862384090927,0.00017403804823729616,0.00014993204721050718,0.00012699934661324476,0.00010548067934253104,8.5591002716924E-05,6.751276056055284E-05,5.139060619300986E-05,3.732789027459393E-05,2.5385076657907075E-05,1.55800970019121E-05,7.890508938606191E-06,2.257199188555924E-06,-1.4107159603574896E-06,-3.2301888525286754E-06,-3.3381411675358595E-06,-1.8853430543887967E-06,9.694083874396122E-07,5.064562224014893E-06,1.0240367838169765E-05,1.634261588912922E-05,2.3225539468477033E-05,3.075390368477719E-05,3.880435228386075E-05,4.726610602713154E-05,5.604112095676896E-05,6.504381769596702E-05,7.420048817000525E-05,8.34484761172053E-05,9.273521470383049E-05,0.00010201719025176826,0.00011125888686297416,0.00012043175348394781,0.00012951322323778757,0.0001384858049160504,0.00014733625841468307,0.0001560548595247722
0.0002941323473140993,0.00026878890362111685,0.0002434837733029924,0.00021846479343486254,0.00019398802697514735,0.00017031043921864844,0.0001476820584711628,0.00012633805753853213,0.00010649122827945362,8.832531334603488E-05,7.198960565834797E-05,5.759513183224902E-05,4.521261127387818E-05,3.487224275462806E-05,2.656523153008177E-05,2.024684804648885E-05,1.584071621407539E-05,1.3243972395594406E-05,1.233291744617154E-05,1.2968800117741947E-05,1.500341391792964E-05,1.8284251990044204E-05,2.2659036216317124E-05,2.7979508931610963E-05,3.410444160488642E-05,4.090187009062518E-05,4.825060829392522E-05,5.604112095676918E-05,6.417585279829322E-05,7.256911735422982E-05,8.114664689647436E-05,8.984489714732979E-05,9.86101892923413E-05,0.0001073977588384906,0.00011617076754412881,0.00012489932194182144,0.0001335595305070606,0.00014213262162704487,0.00015060413630867608,0.00015896320299547853
0.0003102677932597185,0.00028571456423925553,0.0002611340354443313,0.00023675974865621662,0.00021283471354221524,0.00018960467478616944,0.00016731080063860592,0.0001461821865825707,0.0001264286104277134,0.00010823397856018363,9.175086429620062E-05,7.709646109212772E-05,6.435016413800074E-05,5.355286634813798E-05,4.470792398234501E-05,3.7783627916207745E-05,3.271692125637708E-05,2.9418040695478043E-05,2.7775730867450393E-05,2.7662686334658506E-05,2.8940909200983033E-05,3.146672377082676E-05,3.509525436387357E-05,3.9684240041234944E-05,4.50971237584679E-05,5.1205408479792765E-05,5.789031629712207E-05,6.504381769596691E-05,7.256911735422982E-05,8.038069178395067E-05,8.840397478669182E-05,9.657478129278436E-05,0.00010483855077047036,0.00011314947980912407,0.0001214696011189822,0.00012976785408692914,0.00013801918087663699,0.0001462036722647091,0.0001543057791402201,0.00016231359887838327
0.0003254115416385001,0.0003016234467231773,0.0002777508986232389,0.0002540139534154283,0.00023064313077462333,0.00020787323083055857,0.00018593652564569108,0.00016505567922333675,0.0001454367976959297,0.000127263024188622,0.00011068906680002815,9.583698436538756E-05,8.279345962691493E-05,7.16086739803002E-05,6.229677559975769E-05,5.4837817421642815E-05,4.9180945392731995E-05,4.524854927640649E-05,4.294105241185069E-05,4.214201284691418E-05,4.272323206985914E-05,4.454961236392981E-05,4.748356159061371E-05,5.138880705507498E-05,5.613354120943598E-05,6.15928762101928E-05,6.76506285908128E-05,7.420048817000525E-05,8.114664689647436E-05,8.840397478669171E-05,9.589783321498524E-05,0.00010356361258095643,0.0001113460737860566,0.00011919856275471668,0.00012708215587112237,0.00013496478275630682,0.0001428203620353728,0.0001506279761081462,0.00015837110267567442,0.00016603691395621002
