,x6,m6,x5,m5,x4,m4,x3,m3,x2,m2,x1,m1
255,0.6359102244389028,0.6172746068048092,0.6359102244389028,0.6112770117946849,0.6359102244389028,0.6058450719272361,0.6359102244389028,0.6000000000083471,0.6359102244389028,0.6000000001941106,0.6359102244389028,0.5999999966340296
256,0.6384039900249376,0.6192337958975033,0.6384039900249376,0.6127644228824861,0.6384039900249376,0.6067336916492232,0.6384039900249376,0.6000000000102024,0.6384039900249376,0.6000000002199052,0.6384039900249376,0.5999999980386453
257,0.6408977556109725,0.621185446689419,0.6408977556109725,0.6142524950400167,0.6408977556109725,0.6076250405350234,0.6408977556109725,0.6000000000120588,0.6408977556109725,0.6000000002368331,0.6408977556109725,0.5999999990072568
258,0.6433915211970075,0.6231298361961665,0.6433915211970075,0.6157420855759013,0.6433915211970075,0.6085199700132715,0.6433915211970075,0.6000000000139137,0.6433915211970075,0.6000000002447436,0.6433915211970075,0.5999999994394378
259,0.6458852867830424,0.6250672578798845,0.6458852867830424,0.6172340563386741,0.6458852867830424,0.6094193475156823,0.6458852867830424,0.600000000015769,0.6458852867830424,0.6000000002439768,0.6458852867830424,0.5999999996438133
260,0.6483790523690773,0.6269980214514238,0.6483790523690773,0.6187292749639766,0.6483790523690773,0.6103240598738802,0.6483790523690773,0.6000000000176248,0.6483790523690773,0.6000000002353181,0.6483790523690773,0.5999999997558971
261,0.6508728179551122,0.6289224527315287,0.6508728179551122,0.6202286161320274,0.6508728179551122,0.6112350168753237,0.6508728179551122,0.6000000000194797,0.6508728179551122,0.6000000002199061,0.6508728179551122,0.5999999998240905
262,0.6533665835411471,0.6308408935716898,0.6533665835411471,0.621732962834154,0.6533665835411471,0.6121531550066325,0.6533665835411471,0.6000000000213352,0.6533665835411471,0.6000000001991241,0.6533665835411471,0.5999999998684783
263,0.655860349127182,0.632753701835187,0.655860349127182,0.623243207646998,0.655860349127182,0.6130794414149134,0.655860349127182,0.6000000000231904,0.655860349127182,0.6000000001744876,0.655860349127182,0.5999999998987693
264,0.6583541147132169,0.6346612514388267,0.6583541147132169,0.6247602540127033,0.6583541147132169,0.6140148781201594,0.6583541147132169,0.6000000000250464,0.6583541147132169,0.6000000001475266,0.6583541147132169,0.5999999999202564
265,0.6608478802992519,0.6365639324556319,0.6608478802992519,0.6262850175232916,0.6608478802992519,0.6149605065148425,0.6608478802992519,0.6000000000269018,0.6608478802992519,0.6000000001197047,0.6608478802992519,0.5999999999359434
266,0.6633416458852868,0.6384621512788511,0.6633416458852868,0.6278184272068233,0.6633416458852868,0.6159174121900992,0.6633416458852868,0.6000000000287573,0.6633416458852868,0.6000000000923079,0.6633416458852868,0.5999999999476986
267,0.6658354114713216,0.6403563308474519,0.6658354114713216,0.6293614268127857,0.6658354114713216,0.616886730131802,0.6658354114713216,0.6000000000306125,0.6658354114713216,0.6000000000664039,0.6658354114713216,0.5999999999566707
268,0.6683291770573566,0.6422469109333082,0.6683291770573566,0.630914976093506,0.6683291770573566,0.6178696503341237,0.6683291770573566,0.600000000032468,0.6683291770573566,0.6000000000428244,0.6683291770573566,0.5999999999636528
269,0.6708229426433915,0.6441343484902876,0.6708229426433915,0.632480052077926,0.6708229426433915,0.6188674238830305,0.6708229426433915,0.6000000000343236,0.6708229426433915,0.600000000022123,0.6708229426433915,0.5999999999691835
270,0.6733167082294265,0.6460191180653732,0.6733167082294265,0.6340576503335394,0.6733167082294265,0.6198813695676456,0.6733167082294265,0.6000000000361783,0.6733167082294265,0.6000000000046296,0.6733167082294265,0.5999999999736118
271,0.6758104738154613,0.6479017122720392,0.6758104738154613,0.6356487862116531,0.6758104738154613,0.620912881083485,0.6758104738154613,0.6000000000380337,0.6758104738154613,0.599999999990413,0.6758104738154613,0.5999999999772065
272,0.6783042394014962,0.6497826423261986,0.6783042394014962,0.63725449607059,0.6783042394014962,0.621963434898298,0.6783042394014962,0.6000000000398891,0.6783042394014962,0.5999999999794052,0.6783042394014962,0.5999999999801527
273,0.6807980049875312,0.6516624386449095,0.6807980049875312,0.6388758384707208,0.6807980049875312,0.6230345988586523,0.6807980049875312,0.6000000000417446,0.6807980049875312,0.5999999999713576,0.6807980049875312,0.5999999999826008
274,0.683291770573566,0.6535416515084657,0.683291770573566,0.64051389533479,0.683291770573566,0.6241280416236346,0.683291770573566,0.6000000000435995,0.683291770573566,0.599999999965931,0.683291770573566,0.5999999999846439
275,0.685785536159601,0.6554208517863428,0.685785536159601,0.6421697730664546,0.685785536159601,0.6252455430207765,0.685785536159601,0.6000000000454551,0.685785536159601,0.599999999962747,0.685785536159601,0.5999999999863405
276,0.6882793017456359,0.6573006317279502,0.6882793017456359,0.6438446036196065,0.6882793017456359,0.6263890054287721,0.6882793017456359,0.60000000004731,0.6882793017456359,0.5999999999613925,0.6882793017456359,0.5999999999877995
277,0.6907730673316708,0.6591816058192682,0.6907730673316708,0.6455395455109824,0.6907730673316708,0.6275604663018115,0.6907730673316708,0.6000000000491656,0.6907730673316708,0.5999999999614781,0.6907730673316708,0.5999999999890472
278,0.6932668329177057,0.6610644117070194,0.6932668329177057,0.6472557847687649,0.6932668329177057,0.6287621119605203,0.6932668329177057,0.6000000000510208,0.6932668329177057,0.5999999999626212,0.6932668329177057,0.5999999999901166
279,0.6957605985037406,0.662949711192493,0.6957605985037406,0.648994535810582,0.6957605985037406,0.6299962927853495,0.6957605985037406,0.600000000052876,0.6957605985037406,0.5999999999645019,0.6957605985037406,0.5999999999910334
280,0.6982543640897756,0.6648381912979824,0.6982543640897756,0.6507570422456533,0.6982543640897756,0.6312655399584078,0.6982543640897756,0.6000000000547316,0.6982543640897756,0.5999999999668439,0.6982543640897756,0.5999999999918375
281,0.7007481296758105,0.6667305654098127,0.7007481296758105,0.6525445775980733,0.7007481296758105,0.6325725839094769,0.7007481296758105,0.6000000000565869,0.7007481296758105,0.5999999999694352,0.7007481296758105,0.5999999999925395
282,0.7032418952618453,0.6686275745033777,0.7032418952618453,0.6543584459516084,0.7032418952618453,0.6339203746295942,0.7032418952618453,0.6000000000584423,0.7032418952618453,0.5999999999720866,0.7032418952618453,0.5999999999931502
283,0.7057356608478803,0.6705299884574825,0.7057356608478803,0.6561999825213914,0.7057356608478803,0.6353121040209685,0.7057356608478803,0.6000000000602975,0.7057356608478803,0.5999999999746951,0.7057356608478803,0.5999999999936839
284,0.7082294264339152,0.672438607468022,0.7082294264339152,0.6580705541650279,0.7082294264339152,0.6367512304524166,0.7082294264339152,0.6000000000621531,0.7082294264339152,0.5999999999771742,0.7082294264339152,0.5999999999941651
285,0.7107231920199502,0.6743542635745186,0.7107231920199502,0.6599715598553275,0.7107231920199502,0.6382415056839679,0.7107231920199502,0.6000000000640081,0.7107231920199502,0.599999999979455,0.7107231920199502,0.599999999994588
286,0.713216957605985,0.6762778223181769,0.713216957605985,0.6619044311503828,0.713216957605985,0.6397870043088127,0.713216957605985,0.6000000000658635,0.713216957605985,0.5999999999815299,0.713216957605985,0.5999999999949623
287,0.7157107231920199,0.6782101845570576,0.7157107231920199,0.6638706327147638,0.7157107231920199,0.641392155832357,0.7157107231920199,0.6000000000677186,0.7157107231920199,0.5999999999833903,0.7157107231920199,0.5999999999953037
288,0.7182044887780549,0.6801522884740213,0.7182044887780549,0.6658716629698426,0.7182044887780549,0.6430617794611431,0.7182044887780549,0.6000000000695742,0.7182044887780549,0.5999999999850196,0.7182044887780549,0.5999999999956069
289,0.7206982543640897,0.6821051118273956,0.7206982543640897,0.6679090549836895,0.7206982543640897,0.6448011216026683,0.7206982543640897,0.6000000000714292,0.7206982543640897,0.5999999999864523,0.7206982543640897,0.5999999999958795
290,0.7231920199501247,0.6840696745154021,0.7231920199501247,0.6699843777539748,0.7231920199501247,0.6466158959721849,0.7231920199501247,0.6000000000732845,0.7231920199501247,0.5999999999877073,0.7231920199501247,0.5999999999961212
291,0.7256857855361596,0.6860470415568193,0.7256857855361596,0.6720992380949005,0.7256857855361596,0.6485123260540179,0.7256857855361596,0.6000000000751402,0.7256857855361596,0.5999999999887884,0.7256857855361596,0.5999999999963409
292,0.7281795511221945,0.6880383266386287,0.7281795511221945,0.674255283415967,0.7281795511221945,0.6504971894601701,0.7281795511221945,0.6000000000769952,0.7281795511221945,0.59999999998973,0.7281795511221945,0.5999999999965446
293,0.7306733167082294,0.6900446964570789,0.7306733167082294,0.6764542057838866,0.7306733167082294,0.6525778634533446,0.7306733167082294,0.6000000000788507,0.7306733167082294,0.5999999999905454,0.7306733167082294,0.5999999999967255
294,0.7331670822942643,0.6920673762020364,0.7331670822942643,0.6786977477996633,0.7331670822942643,0.6547623705377041,0.7331670822942643,0.6000000000807058,0.7331670822942643,0.5999999999912521,0.7331670822942643,0.5999999999968897
295,0.7356608478802993,0.6941076567417263,0.7356608478802993,0.680987711016506,0.7356608478802993,0.657059422552015,0.7356608478802993,0.6000000000825612,0.7356608478802993,0.5999999999918705,0.7356608478802993,0.599999999997044
296,0.7381546134663342,0.6961669044294448,0.7381546134663342,0.6833259678956735,0.7381546134663342,0.6594784611101938,0.7381546134663342,0.600000000084417,0.7381546134663342,0.5999999999924144,0.7381546134663342,0.5999999999971811
297,0.740648379052369,0.6982465751246413,0.740648379052369,0.6857144786847171,0.740648379052369,0.662029691514667,0.740648379052369,0.6000000000862713,0.740648379052369,0.599999999992888,0.740648379052369,0.599999999997306
298,0.743142144638404,0.7003482353284782,0.743142144638404,0.6881553151704836,0.743142144638404,0.664724106423797,0.743142144638404,0.600000000088127,0.743142144638404,0.599999999993305,0.743142144638404,0.5999999999974232
299,0.7456359102244389,0.7024735960559388,0.7456359102244389,0.6906506941142596,0.7456359102244389,0.6675734946180651,0.7456359102244389,0.6000000000899822,0.7456359102244389,0.5999999999936808,0.7456359102244389,0.5999999999975314
300,0.7481296758104738,0.7046245712075279,0.7481296758104738,0.6932030245072515,0.7481296758104738,0.6705904292630037,0.7481296758104738,0.6000000000918378,0.7481296758104738,0.59999999999401,0.7481296758104738,0.5999999999976283
301,0.7506234413965087,0.7123557272957078,0.7506234413965087,0.7254093688194024,0.7506234413965087,0.7480217341788746,0.7506234413965087,0.7999999999432413,0.7506234413965087,0.8000000000039715,0.7506234413965087,0.8000000000016988
302,0.7531172069825436,0.7155456369474966,0.7531172069825436,0.7286340223650181,0.7531172069825436,0.750723828560055,0.7531172069825436,0.7999999999443878,0.7531172069825436,0.8000000000041936,0.7531172069825436,0.8000000000017726
303,0.7556109725685786,0.7187180424002552,0.7556109725685786,0.7317574124975268,0.7556109725685786,0.7532784111084391,0.7556109725685786,0.7999999999455346,0.7556109725685786,0.8000000000044373,0.7556109725685786,0.8000000000018511
304,0.7581047381546134,0.7218672272147637,0.7581047381546134,0.7347815090698927,0.7581047381546134,0.7556945426791546,0.7581047381546134,0.7999999999466808,0.7581047381546134,0.8000000000047115,0.7581047381546134,0.8000000000019346
305,0.7605985037406484,0.7249881178290741,0.7605985037406484,0.737708521060093,0.7605985037406484,0.7579809979744836,0.7605985037406484,0.7999999999478277,0.7605985037406484,0.8000000000050294,0.7605985037406484,0.8000000000020305
306,0.7630922693266833,0.7280762441568821,0.7630922693266833,0.7405408572377022,0.7630922693266833,0.7601461966270575,0.7630922693266833,0.7999999999489747,0.7630922693266833,0.8000000000053793,0.7630922693266833,0.8000000000021289
307,0.7655860349127181,0.731127700443794,0.7655860349127181,0.7432810889674787,0.7655860349127181,0.7621981575999278,0.7655860349127181,0.7999999999501213,0.7655860349127181,0.8000000000057828,0.7655860349127181,0.8000000000022387
308,0.7680798004987531,0.7341391066632605,0.7680798004987531,0.7459319155903763,0.7680798004987531,0.7641444723048979,0.7680798004987531,0.7999999999512676,0.7680798004987531,0.8000000000062482,0.7680798004987531,0.8000000000023564
309,0.770573566084788,0.7371075707106528,0.770573566084788,0.7484961326571842,0.770573566084788,0.7659922923844351,0.770573566084788,0.7999999999524143,0.770573566084788,0.8000000000067735,0.770573566084788,0.8000000000024835
310,0.773067331670823,0.7400306516232796,0.773067331670823,0.750976603157784,0.773067331670823,0.7677483286980107,0.773067331670823,0.799999999953561,0.773067331670823,0.8000000000073848,0.773067331670823,0.8000000000026297
311,0.7755610972568578,0.7429063240194008,0.7755610972568578,0.7533762317842719,0.7755610972568578,0.7694188586372543,0.7755610972568578,0.7999999999547075,0.7755610972568578,0.800000000008084,0.7755610972568578,0.8000000000027865
312,0.7780548628428927,0.7457329439136066,0.7780548628428927,0.7556979421842936,0.7780548628428927,0.7710097394312571,0.7780548628428927,0.7999999999558542,0.7780548628428927,0.8000000000088908,0.7780548628428927,0.8000000000029602
313,0.7805486284289277,0.7485092160312639,0.7805486284289277,0.757944657099141,0.7805486284289277,0.7725264255756119,0.7805486284289277,0.7999999999570011,0.7805486284289277,0.8000000000098123,0.7805486284289277,0.800000000003142
314,0.7830423940149626,0.7512341627122944,0.7830423940149626,0.7601192812361958,0.7830423940149626,0.7739739889225272,0.7830423940149626,0.7999999999581474,0.7830423940149626,0.8000000000108681,0.7830423940149626,0.8000000000033577
315,0.7855361596009975,0.7539070944650672,0.7855361596009975,0.7622246866946425,0.7855361596009975,0.7753571403053214,0.7855361596009975,0.7999999999592943,0.7855361596009975,0.8000000000120557,0.7855361596009975,0.8000000000035942
316,0.7880299251870324,0.7565275822051905,0.7880299251870324,0.7642637007442726,0.7880299251870324,0.7766802518455261,0.7880299251870324,0.799999999960441,0.7880299251870324,0.8000000000133853,0.7880299251870324,0.8000000000038576
317,0.7905236907730673,0.7590954311913044,0.7905236907730673,0.7662390957480774,0.7905236907730673,0.7779473793117802,0.7905236907730673,0.7999999999615877,0.7905236907730673,0.800000000014856,0.7905236907730673,0.8000000000041467
318,0.7930174563591023,0.7616106566504597,0.7930174563591023,0.7681535810171322,0.7930174563591023,0.779162284074897,0.7930174563591023,0.7999999999627344,0.7930174563591023,0.8000000000164481,0.7930174563591023,0.8000000000044742
319,0.7955112219451371,0.7640734610696707,0.7955112219451371,0.7700097963904413,0.7955112219451371,0.7803284543404594,0.7955112219451371,0.7999999999638806,0.7955112219451371,0.8000000000181335,0.7955112219451371,0.8000000000048455
320,0.7980049875311721,0.7664842131164521,0.7980049875311721,0.7718103073402905,0.7980049875311721,0.7814491254461956,0.7980049875311721,0.7999999999650278,0.7980049875311721,0.8000000000198458,0.7980049875311721,0.8000000000052588
321,0.800498753117207,0.7688434281406642,0.800498753117207,0.7735576014149542,0.800498753117207,0.7825272990919503,0.800498753117207,0.7999999999661747,0.800498753117207,0.8000000000215292,0.800498753117207,0.8000000000057396
322,0.8029925187032418,0.7711517502011916,0.8029925187032418,0.7752540858434743,0.8029925187032418,0.7835657614306708,0.8029925187032418,0.7999999999673209,0.8029925187032418,0.8000000000230605,0.8029925187032418,0.80000000000627
323,0.8054862842892768,0.7734099355546287,0.8054862842892768,0.7769020861415391,0.8054862842892768,0.784567099993631,0.8054862842892768,0.7999999999684674,0.8054862842892768,0.8000000000243224,0.8054862842892768,0.8000000000069024
324,0.8079800498753117,0.7756188375383486,0.8079800498753117,0.7785038455719293,0.8079800498753117,0.7855337194555346,0.8079800498753117,0.7999999999696137,0.8079800498753117,0.8000000000251257,0.8079800498753117,0.8000000000076153
325,0.8104738154613466,0.777779392777203,0.8104738154613466,0.7800615253276835,0.8104738154613466,0.7864678562680325,0.8104738154613466,0.7999999999707603,0.8104738154613466,0.8000000000252727,0.8104738154613466,0.8000000000084476
326,0.8129675810473815,0.7798926086410982,0.8129675810473815,0.7815772053201758,0.8129675810473815,0.7873715922059146,0.8129675810473815,0.7999999999719074,0.8129675810473815,0.800000000024542,0.8129675810473815,0.800000000009412
327,0.8154613466334164,0.7819595518801631,0.8154613466334164,0.7830528854678555,0.8154613466334164,0.788246866880204,0.8154613466334164,0.7999999999730539,0.8154613466334164,0.8000000000226609,0.8154613466334164,0.8000000000105527
328,0.8179551122194514,0.7839813383640883,0.8179551122194514,0.7844904873938917,0.8179551122194514,0.7890954892785118,0.8179551122194514,0.7999999999742007,0.8179551122194514,0.8000000000193931,0.8179551122194514,0.8000000000118912
329,0.8204488778054863,0.7859591238535483,0.8204488778054863,0.785891856452857,0.8204488778054863,0.7899191483958379,0.8204488778054863,0.799999999975347,0.8204488778054863,0.8000000000144843,0.8204488778054863,0.8000000000134985
330,0.8229426433915211,0.7878940957328776,0.8229426433915211,0.7872587640170371,0.8229426433915211,0.7907194230198159,0.8229426433915211,0.7999999999764937,0.8229426433915211,0.8000000000077175,0.8229426433915211,0.800000000015437
331,0.8254364089775561,0.789787465635512,0.8254364089775561,0.7885929099628252,0.8254364089775561,0.7914977907334417,0.8254364089775561,0.7999999999776399,0.8254364089775561,0.7999999999989531,0.8254364089775561,0.8000000000177809
332,0.827930174563591,0.7916404628961238,0.827930174563591,0.7898959253062889,0.827930174563591,0.7922556361965836,0.827930174563591,0.7999999999787872,0.827930174563591,0.7999999999881113,0.827930174563591,0.8000000000206609
333,0.830423940149626,0.7934543287661694,0.830423940149626,0.7911693749448824,0.830423940149626,0.7929942587647296,0.830423940149626,0.7999999999799338,0.830423940149626,0.7999999999752531,0.830423940149626,0.8000000000242614
334,0.8329177057356608,0.795230311332733,0.8329177057356608,0.7924147604689384,0.8329177057356608,0.7937148795005057,0.8329177057356608,0.7999999999810804,0.8329177057356608,0.7999999999605455,0.8329177057356608,0.8000000000287764
335,0.8354114713216957,0.7969696610835864,0.8354114713216957,0.7936335230130528,0.8354114713216957,0.79441864763016,0.8354114713216957,0.7999999999822274,0.8354114713216957,0.7999999999443486,0.8354114713216957,0.8000000000345581
336,0.8379052369077307,0.7986736270647721,0.8379052369077307,0.7948270461223792,0.8379052369077307,0.7951066464937452,0.8379052369077307,0.7999999999833742,0.8379052369077307,0.7999999999271659,0.8379052369077307,0.8000000000421191
337,0.8403990024937655,0.8003434535803564,0.8403990024937655,0.7959966586138878,0.8403990024937655,0.7957798990345559,0.8403990024937655,0.7999999999845208,0.8403990024937655,0.7999999999096465,0.8403990024937655,0.8000000000521869
338,0.8428927680798005,0.8019803773872016,0.8428927680798005,0.7971436374164904,0.8428927680798005,0.7964393728698453,0.8428927680798005,0.7999999999856665,0.8428927680798005,0.7999999998925957,0.8428927680798005,0.8000000000659143
339,0.8453865336658354,0.8035856253411064,0.8453865336658354,0.7982692103775013,0.8453865336658354,0.7970859849820267,0.8453865336658354,0.7999999999868129,0.8453865336658354,0.7999999998769144,0.8453865336658354,0.8000000000852268
340,0.8478802992518703,0.8051604124536548,0.8478802992518703,0.7993745590260009,0.8478802992518703,0.7977206060663881,0.8478802992518703,0.7999999999879599,0.8478802992518703,0.7999999998635613,0.8478802992518703,0.8000000001134171
341,0.8503740648379052,0.8067059403224635,0.8503740648379052,0.8004608212862034,0.8503740648379052,0.7983440645688227,0.8503740648379052,0.7999999999891064,0.8503740648379052,0.7999999998534731,0.8503740648379052,0.8000000001566021
342,0.8528678304239401,0.8082233959004301,0.8528678304239401,0.801529094136257,0.8528678304239401,0.7989571504443783,0.8528678304239401,0.7999999999902533,0.8528678304239401,0.7999999998475326,0.8528678304239401,0.8000000002273411
343,0.8553615960099751,0.8097139505725968,0.8553615960099751,0.8025804362097633,0.8553615960099751,0.7995606186653588,0.8553615960099751,0.7999999999913997,0.8553615960099751,0.7999999998464554,0.8553615960099751,0.800000000355884
344,0.85785536159601,0.8111787595120333,0.85785536159601,0.8036158703390964,0.85785536159601,0.8001551925053927,0.85785536159601,0.7999999999925458,0.85785536159601,0.7999999998507539,0.85785536159601,0.8000000006267817
345,0.8603491271820448,0.81261896128878,0.8603491271820448,0.8046363860408396,0.8603491271820448,0.8007415666242319,0.8603491271820448,0.7999999999936922,0.8603491271820448,0.7999999998606572,0.8603491271820448,0.8000000012325565
346,0.8628428927680798,0.8140356777085848,0.8628428927680798,0.8056429419450751,0.8628428927680798,0.801320409976283,0.8628428927680798,0.7999999999948387,0.8628428927680798,0.7999999998760772,0.8628428927680798,0.8000000021135285
347,0.8653366583541147,0.8154300138604784,0.8653366583541147,0.8066364681712024,0.8653366583541147,0.8018923685644168,0.8653366583541147,0.7999999999959856,0.8653366583541147,0.7999999998966376,0.8653366583541147,0.8000000011239865
348,0.8678304239401496,0.8168030583546338,0.8678304239401496,0.8076178686540039,0.8678304239401496,0.8024580680594804,0.8678304239401496,0.7999999999971321,0.8678304239401496,0.7999999999215955,0.8678304239401496,0.7999999939599112
349,0.8703241895261845,0.8181558837341184,0.8703241895261845,0.8085880234243645,0.8703241895261845,0.803018116304685,0.8703241895261845,0.7999999999982786,0.8703241895261845,0.7999999999499546,0.8703241895261845,0.7999999849795808
350,0.8728179551122194,0.8194895470463129,0.8728179551122194,0.8095477908499499,0.8728179551122194,0.8035731057233251,0.8728179551122194,0.799999999999425,0.8728179551122194,0.7999999999804911,0.8728179551122194,0.7999999907669283
351,0.8753117206982544,0.8208050905616453,0.8753117206982544,0.8104980098416903,0.8753117206982544,0.8041236156475682,0.8753117206982544,0.8000000000005718,0.8753117206982544,0.8000000000118286,0.8753117206982544,0.8000000090101046
352,0.8778054862842892,0.8221035426293974,0.8778054862842892,0.8114395020326701,0.8778054862842892,0.804670214585478,0.8778054862842892,0.8000000000017184,0.8778054862842892,0.8000000000425496,0.8778054862842892,0.8000000149374954
353,0.8802992518703242,0.8233859186619277,0.8802992518703242,0.8123730739365324,0.8802992518703242,0.8052134624432328,0.8802992518703242,0.8000000000028654,0.8802992518703242,0.8000000000712681,0.8802992518703242,0.8000000060793503
354,0.8827930174563591,0.8246532222406606,0.8827930174563591,0.8132995190932111,0.8827930174563591,0.8057539127192527,0.8827930174563591,0.8000000000040125,0.8827930174563591,0.8000000000967455,0.8827930174563591,0.7999999989440663
355,0.8852867830423939,0.8259064463386989,0.8852867830423939,0.8142196202103583,0.8852867830423939,0.8062921146870984,0.8852867830423939,0.8000000000051595,0.8852867830423939,0.8000000001179591,0.8852867830423939,0.7999999979360034
356,0.8877805486284289,0.8271465746567797,0.8877805486284289,0.8151341513094712,0.8877805486284289,0.8068286155841595,0.8877805486284289,0.8000000000063053,0.8877805486284289,0.8000000001341536,0.8877805486284289,0.7999999987977404
357,0.8902743142144638,0.8283745830707508,0.8902743142144638,0.8160438798865357,0.8902743142144638,0.8073639628237921,0.8902743142144638,0.8000000000074526,0.8902743142144638,0.8000000001448915,0.8902743142144638,0.7999999993928463
358,0.8927680798004988,0.8295914411905901,0.8927680798004988,0.8169495690975687,0.8927680798004988,0.8078987062490046,0.8927680798004988,0.8000000000085989,0.8927680798004988,0.8000000001500741,0.8927680798004988,0.7999999996580958
359,0.8952618453865336,0.8307981140324407,0.8952618453865336,0.8178519799804017,0.8952618453865336,0.8084334004469187,0.8952618453865336,0.8000000000097461,0.8952618453865336,0.8000000001498963,0.8952618453865336,0.7999999997833118
360,0.8977556109725685,0.8319955638070072,0.8977556109725685,0.818751873724985,0.8977556109725685,0.8089686071444219,0.8977556109725685,0.8000000000108924,0.8977556109725685,0.8000000001448374,0.8977556109725685,0.7999999998518685
361,0.9002493765586035,0.8331847518292701,0.9002493765586035,0.8196500140054114,0.9002493765586035,0.8095048977067251,0.9002493765586035,0.800000000012039,0.9002493765586035,0.8000000001355925,0.9002493765586035,0.7999999998935129
362,0.9027431421446384,0.8343666405563798,0.9027431421446384,0.8205471693882762,0.9027431421446384,0.8100428557626017,0.9027431421446384,0.8000000000131858,0.9027431421446384,0.8000000001230019,0.9027431421446384,0.7999999999205748
363,0.9052369077306733,0.8355421957624605,0.9052369077306733,0.8214441158330388,0.9052369077306733,0.8105830799820889,0.9052369077306733,0.800000000014333,0.9052369077306733,0.8000000001080028,0.9052369077306733,0.7999999999390125
364,0.9077306733167082,0.8367123888611736,0.9077306733167082,0.8223416393019242,0.9077306733167082,0.811126187035072,0.9077306733167082,0.8000000000154798,0.9077306733167082,0.8000000000915336,0.9077306733167082,0.7999999999520755
365,0.9102244389027431,0.8378781993890967,0.9102244389027431,0.8232405384985002,0.9102244389027431,0.8116728147622945,0.9102244389027431,0.8000000000166257,0.9102244389027431,0.8000000000745027,0.9102244389027431,0.7999999999616009
366,0.912718204488778,0.839040617665553,0.912718204488778,0.8241416277561824,0.912718204488778,0.8122236255938009,0.912718204488778,0.8000000000177733,0.912718204488778,0.8000000000577036,0.912718204488778,0.7999999999687284
367,0.9152119700748129,0.8402006476470202,0.9152119700748129,0.8250457401003036,0.9152119700748129,0.8127793102542089,0.9152119700748129,0.8000000000189195,0.9152119700748129,0.8000000000417895,0.9152119700748129,0.7999999999741526
368,0.9177057356608479,0.8413593099976869,0.9177057356608479,0.8259537305102176,0.9177057356608479,0.8133405917989888,0.9177057356608479,0.800000000020066,0.9177057356608479,0.8000000000272811,0.9177057356608479,0.7999999999783728
369,0.9201995012468828,0.8425176454008073,0.9201995012468828,0.8268664794110041,0.9201995012468828,0.8139082300317328,0.9201995012468828,0.8000000000212126,0.9201995012468828,0.8000000000145274,0.9201995012468828,0.7999999999817098
370,0.9226932668329176,0.8436767181398447,0.9226932668329176,0.8277848964281634,0.9226932668329176,0.814483026359103,0.9226932668329176,0.8000000000223594,0.9226932668329176,0.8000000000037277,0.9226932668329176,0.7999999999843804
371,0.9251870324189526,0.8448376199825914,0.9251870324189526,0.8287099244430784,0.9251870324189526,0.815065829148016,0.9251870324189526,0.8000000000235066,0.9251870324189526,0.7999999999949396,0.9251870324189526,0.7999999999865394
372,0.9276807980049875,0.8460014744070424,0.9276807980049875,0.8296425439921077,0.9276807980049875,0.815657539658454,0.9276807980049875,0.800000000024653,0.9276807980049875,0.799999999988116,0.9276807980049875,0.7999999999883114
373,0.9301745635910225,0.847169441213809,0.9301745635910225,0.8305837780580352,0.9301745635910225,0.8162591186361835,0.9301745635910225,0.8000000000257995,0.9301745635910225,0.7999999999831131,0.9301745635910225,0.799999999989776
374,0.9326683291770573,0.8483427215770182,0.9326683291770573,0.831534697310088,0.9326683291770573,0.8168715936617265,0.9326683291770573,0.800000000026946,0.9326683291770573,0.7999999999797194,0.9326683291770573,0.7999999999910012
375,0.9351620947630922,0.8495225635943936,0.9351620947630922,0.8324964258564892,0.9351620947630922,0.8174960673663068,0.9351620947630922,0.8000000000280926,0.9351620947630922,0.7999999999777119,0.9351620947630922,0.7999999999920142
376,0.9376558603491272,0.85071026840722,0.9376558603491272,0.8334701475839835,0.9376558603491272,0.8181337266420822,0.9376558603491272,0.800000000029239,0.9376558603491272,0.799999999976826,0.9376558603491272,0.7999999999928803
377,0.940149625935162,0.851907196973343,0.940149625935162,0.8344571131702108,0.940149625935162,0.8187858529934432,0.940149625935162,0.8000000000303855,0.940149625935162,0.7999999999768266,0.940149625935162,0.7999999999936253
378,0.942643391521197,0.8531147775908187,0.942643391521197,0.8354586478689977,0.942643391521197,0.8194538341984949,0.942643391521197,0.8000000000315328,0.942643391521197,0.7999999999774868,0.942643391521197,0.799999999994263
379,0.9451371571072319,0.8543345142884015,0.9451371571072319,0.8364761601856768,0.9451371571072319,0.820139177476072,0.9451371571072319,0.8000000000326793,0.9451371571072319,0.7999999999786036,0.9451371571072319,0.7999999999948052
380,0.9476309226932668,0.855567996220799,0.9476309226932668,0.8375111515796824,0.9476309226932668,0.8208435243840201,0.9476309226932668,0.8000000000338262,0.9476309226932668,0.7999999999800116,0.9476309226932668,0.7999999999952832
381,0.9501246882793017,0.8568169082348329,0.9501246882793017,0.8385652273568723,0.9501246882793017,0.821568667709639,0.9501246882793017,0.8000000000349724,0.9501246882793017,0.7999999999815763,0.9501246882793017,0.7999999999956973
382,0.9526184538653366,0.8580830428071756,0.9526184538653366,0.839640108943616,0.9526184538653366,0.8223165706539614,0.9526184538653366,0.8000000000361189,0.9526184538653366,0.7999999999831765,0.9526184538653366,0.7999999999960545
