0.0,0.0001020304050607081,0.0004081216202428324,0.0009182736455463729,0.0016324864809713297,0.002550760126517703,0.0036730945821854917,0.0049994898479746985,0.006529945923885319,0.008264462809917356,0.010203040506070812,0.01234567901234568,0.014692378328741967,0.017243138455259672,0.019997959391898794,0.022956841138659322,0.026119783695541274,0.029486787062544647,0.03305785123966942,0.03683297622691563,0.04081216202428325,0.044995408631772274,0.04938271604938272,0.053974084277114594,0.05876951331496787,0.06376900316294257,0.06897255382103869,0.07438016528925621,0.07999183756759518,0.0858075706560555,0.09182736455463729,0.09805121926334048,0.1044791347821651,0.11111111111111113,0.11794714825017859,0.12498724619936745,0.1322314049586777,0.1396796245281094,0.14733190490766251,0.15518824609733703,0.163248648097133,0.17151311090705035,0.1799816345270891,0.1886542189572493,0.19753086419753088,0.20661157024793392,0.21589633710845837,0.22538516477910422,0.23507805325987147,0.24497500255076016,0.25507601265177027,0.26538108356290185,0.27589021528415475,0.286603407815529,0.29752066115702486,0.308641975308642,0.3199673502703807,0.33149678604224064,0.343230282624222,0.35516784001632495,0.36730945821854916,0.3796551372308949,0.39220487705336193,0.40495867768595056,0.4179165391286604,0.4310784613814917,0.44444444444444453,0.4580144883175187,0.47178859300071435,0.4857667584940313,0.4999489847974698,0.5143352719110296,0.5289256198347108,0.5437200285685135,0.5587184981124376,0.5739210284664832,0.5893276196306501,0.6049382716049383,0.6207529843893481,0.6367717579838792,0.652994592388532,0.6694214876033059,0.6860524436282014,0.7028874604632181,0.7199265381083564,0.7371696765636161,0.7546168758289972,0.7722681359044997,0.7901234567901235,0.808182838485869,0.8264462809917357,0.8449137843077238,0.8635853484338335,0.8824609733700643,0.9015406591164169,0.9208244056728907,0.9403122130394859,0.9600040812162026,0.9799000102030406,1.0
0.030303030303030304,0.03040506070809101,0.030711151923273138,0.031221303948576678,0.03193551678400163,0.03285379042954801,0.03397612488521579,0.035302520151005004,0.03683297622691562,0.03856749311294766,0.04050607080910112,0.04264870931537598,0.044995408631772274,0.04754616875828997,0.0503009896949291,0.05325987144168963,0.056422813998571575,0.059789817365574954,0.06336088154269973,0.06713600652994593,0.07111519232731356,0.07529843893480258,0.07968574635241302,0.08427711458014489,0.08907254361799817,0.09407203346597287,0.09927558412406899,0.10468319559228652,0.11029486787062548,0.1161106009590858,0.12213039485766759,0.1283542495663708,0.13478216508519542,0.14141414141414144,0.14825017855320888,0.15529027650239774,0.162534435261708,0.1699826548311397,0.17763493521069282,0.18549127640036733,0.1935516784001633,0.20181614121008065,0.2102846648301194,0.2189572492602796,0.22783389450056118,0.23691460055096422,0.24619936741148868,0.25568819508213453,0.2653810835629018,0.2752780328537905,0.28537904295480054,0.2956841138659322,0.3061932455871851,0.31690643811855934,0.3278236914600552,0.3389450056116723,0.350270380573411,0.3617998163452709,0.37353331292725234,0.38547087031935523,0.3976124885215795,0.4099581675339252,0.4225079073563922,0.4352617079889809,0.4482195694316907,0.461381491684522,0.4747474747474748,0.48831751862054895,0.5020916233037447,0.5160697887970616,0.5302520151005001,0.5446383022140598,0.559228650137741,0.5740230588715438,0.5890215284154678,0.6042240587695135,0.6196306499336803,0.6352413019079686,0.6510560146923784,0.6670747882869095,0.6832976226915622,0.6997245179063362,0.7163554739312317,0.7331904907662484,0.7502295684113867,0.7674727068666464,0.7849199061320274,0.80257116620753,0.8204264870931538,0.8384858687888993,0.856749311294766,0.8752168146107541,0.8938883787368638,0.9127640036730946,0.9318436894194472,0.951127435975921,0.9706152433425161,0.9903071115192329,1.010203040506071,1.0303030303030303
0.06060606060606061,0.06070809101112132,0.06101418222630344,0.06152433425160698,0.062238547087031935,0.0631568207325783,0.0642791551882461,0.06560555045403531,0.06713600652994593,0.06887052341597796,0.07080910111213141,0.07295173961840629,0.07529843893480258,0.07784919906132028,0.08060401999795941,0.08356290174471993,0.08672584430160188,0.09009284766860526,0.09366391184573003,0.09743903683297624,0.10141822263034386,0.10560146923783288,0.10998877665544332,0.1145801448831752,0.11937557392102847,0.12437506376900317,0.12957861442709928,0.13498622589531684,0.14059789817365578,0.1464136312621161,0.1524334251606979,0.1586572798694011,0.1650851953882257,0.17171717171717174,0.1785532088562392,0.18559330680542807,0.1928374655647383,0.20028568513417,0.20793796551372312,0.21579430670339764,0.2238547087031936,0.23211917151311096,0.2405876951331497,0.2492602795633099,0.2581369248035915,0.2672176308539945,0.276502397714519,0.28599122538516486,0.2956841138659321,0.30558106315682076,0.3156820732578309,0.32598714416896246,0.33649627589021536,0.3472094684215896,0.35812672176308546,0.3692480359147026,0.3805734108764413,0.39210284664830125,0.4038363432302826,0.41577390062238556,0.42791551882460976,0.4402611978369555,0.45281093765942254,0.46556473829201117,0.478522599734721,0.4916845219875523,0.5050505050505052,0.5186205489235793,0.532394653606775,0.5463728191000918,0.5605550454035304,0.5749413325170902,0.5895316804407713,0.6043260891745741,0.6193245587184981,0.6345270890725438,0.6499336802367106,0.6655443322109988,0.6813590449954088,0.6973778185899397,0.7136006529945926,0.7300275482093666,0.7466585042342619,0.7634935210692788,0.7805325987144169,0.7977757371696768,0.8152229364350578,0.8328741965105604,0.8507295173961842,0.8687888990919297,0.8870523415977962,0.9055198449137845,0.9241914090398942,0.9430670339761249,0.9621467197224776,0.9814304662789513,1.0009182736455464,1.0206101418222633,1.0405060708091012,1.0606060606060606
0.09090909090909091,0.09101112131415162,0.09131721252933374,0.09182736455463729,0.09254157739006225,0.09345985103560861,0.09458218549127641,0.09590858075706561,0.09743903683297624,0.09917355371900827,0.10111213141516172,0.10325476992143659,0.10560146923783288,0.10815222936435058,0.11090705030098971,0.11386593204775024,0.11702887460463218,0.12039587797163556,0.12396694214876033,0.12774206713600655,0.13172125293337417,0.1359044995408632,0.14029180695847362,0.1448831751862055,0.14967860422405876,0.15467809407203348,0.1598816447301296,0.1652892561983471,0.1709009284766861,0.17671666156514643,0.1827364554637282,0.1889603101724314,0.19538822569125602,0.20202020202020204,0.20885623915926949,0.21589633710845835,0.2231404958677686,0.2305887154372003,0.23824099581675343,0.24609733700642794,0.2541577390062239,0.2624222018161413,0.27089072543618,0.2795633098663402,0.2884399551066218,0.2975206611570248,0.3068054280175493,0.31629425568819514,0.32598714416896235,0.33588409345985104,0.3459851035608612,0.35629017447199274,0.36679930619324563,0.3775124987246199,0.38842975206611574,0.39955106621773295,0.41087644117947164,0.4224058769513316,0.4341393735333129,0.4460769309254159,0.45821854912764004,0.4705642281399858,0.4831139679624529,0.49586776859504145,0.5088256300377513,0.5219875522905826,0.5353535353535355,0.5489235792266096,0.5626976839098052,0.5766758494031222,0.5908580757065607,0.6052443628201205,0.6198347107438017,0.6346291194776045,0.6496275890215285,0.6648301193755741,0.680236710539741,0.6958473625140292,0.7116620752984391,0.7276808488929701,0.7439036832976229,0.7603305785123968,0.7769615345372923,0.7937965513723091,0.8108356290174473,0.828078767472707,0.8455259667380881,0.8631772268135907,0.8810325476992145,0.89909192939496,0.9173553719008266,0.9358228752168147,0.9544944393429244,0.9733700642791553,0.9924497500255078,1.0117334965819815,1.0312213039485767,1.0509131721252936,1.0708091011121315,1.0909090909090908
0.12121212121212122,0.12131415161718193,0.12162024283236404,0.12213039485766759,0.12284460769309255,0.12376288133863891,0.12488521579430671,0.1262116110600959,0.12774206713600653,0.12947658402203857,0.13141516171819204,0.1335578002244669,0.13590449954086317,0.1384552596673809,0.14121008060402002,0.14416896235078053,0.1473319049076625,0.15069890827466587,0.15426997245179064,0.15804509743903683,0.16202428323640447,0.16620752984389348,0.17059483726150393,0.1751862054892358,0.1799816345270891,0.18498112437506378,0.1901846750331599,0.19559228650137744,0.2012039587797164,0.2070196918681767,0.21303948576675852,0.2192633404754617,0.2256912559942863,0.23232323232323235,0.23915926946229982,0.24619936741148868,0.2534435261707989,0.2608917457402306,0.26854402611978373,0.2764003673094583,0.28446076930925424,0.29272523211917156,0.3011937557392103,0.30986634016937054,0.31874298540965207,0.32782369146005513,0.33710845832057956,0.3465972859912254,0.3562901744719927,0.3661871237628814,0.3762881338638915,0.38659320477502307,0.39710233649627596,0.4078155290276502,0.4187327823691461,0.42985409652076323,0.4411794714825019,0.45270890725436186,0.4644424038363432,0.47637996122844617,0.48852157943067037,0.500867258443016,0.5134169982654831,0.5261707988980717,0.5391286603407817,0.5522905825936129,0.5656565656565657,0.5792266095296399,0.5930007142128355,0.6069788797061525,0.621161106009591,0.6355473931231508,0.650137741046832,0.6649321497806348,0.6799306193245588,0.6951331496786044,0.7105397408427713,0.7261503928170595,0.7419651056014693,0.7579838791960004,0.7742067136006532,0.7906336088154271,0.8072645648403226,0.8240995816753394,0.8411386593204776,0.8583817977757373,0.8758289970411184,0.8934802571166209,0.9113355780022447,0.9293949596979902,0.9476584022038569,0.966125905519845,0.9847974696459547,1.0036730945821857,1.0227527803285381,1.042036526885012,1.0615243342516072,1.0812162024283238,1.101112131415162,1.121212121212121
0.15151515151515155,0.15161718192021226,0.1519232731353944,0.1524334251606979,0.15314763799612288,0.15406591164166925,0.15518824609733703,0.15651464136312623,0.15804509743903686,0.1597796143250689,0.16171819202122237,0.16386083052749723,0.1662075298438935,0.16875828997041123,0.17151311090705035,0.17447199265381086,0.17763493521069282,0.1810019385776962,0.18457300275482097,0.18834812774206716,0.1923273135394348,0.1965105601469238,0.20089786756453426,0.20548923579226613,0.21028466483011943,0.21528415467809411,0.22048770533619022,0.22589531680440778,0.23150698908274672,0.23732272217120703,0.24334251606978885,0.24956637077849203,0.25599428629731663,0.26262626262626265,0.26946229976533015,0.276502397714519,0.28374655647382924,0.29119477604326094,0.29884705642281406,0.30670339761248855,0.3147637996122845,0.3230282624222019,0.33149678604224064,0.3401693704724008,0.34904601571268246,0.35812672176308546,0.36741148862360995,0.3769003162942558,0.386593204775023,0.3964901540659117,0.4065911641669218,0.4168962350780534,0.4274053667993063,0.43811855933068056,0.4490358126721764,0.46015712682379356,0.47148250178553225,0.4830119375573922,0.49474543413937355,0.5066829915314766,0.5188246097337007,0.5311702887460464,0.5437200285685135,0.5564738292011021,0.5694316906438119,0.5825936128966432,0.595959595959596,0.6095296398326702,0.6233037445158659,0.6372819100091829,0.6514641363126213,0.6658504234261811,0.6804407713498624,0.6952351800836651,0.7102336496275892,0.7254361799816347,0.7408427711458017,0.7564534231200899,0.7722681359044996,0.7882869094990308,0.8045097439036835,0.8209366391184574,0.837567595143353,0.8544026119783696,0.871441689623508,0.8886848280787676,0.9061320273441487,0.9237832874196512,0.941638608305275,0.9596979900010205,0.9779614325068873,0.9964289358228753,1.015100499948985,1.033976124885216,1.0530558106315684,1.0723395571880423,1.0918273645546375,1.1115192327313541,1.1314151617181922,1.1515151515151516
0.18181818181818182,0.18192021222324253,0.18222630343842466,0.1827364554637282,0.18345066829915316,0.18436894194469952,0.1854912764003673,0.1868176716661565,0.18834812774206713,0.19008264462809918,0.19202122232425264,0.1941638608305275,0.19651056014692378,0.1990613202734415,0.20181614121008062,0.20477502295684114,0.2079379655137231,0.21130496888072647,0.21487603305785125,0.21865115804509744,0.22263034384246508,0.22681359044995408,0.23120089786756454,0.2357922660952964,0.2405876951331497,0.2455871849811244,0.2507907356392205,0.25619834710743805,0.26181001938577697,0.2676257524742373,0.2736455463728191,0.2798694010815223,0.2862973166003469,0.29292929292929293,0.2997653300683604,0.3068054280175493,0.3140495867768595,0.3214978063462912,0.32915008672584434,0.3370064279155188,0.3450668299153148,0.35333129272523217,0.3617998163452709,0.3704724007754311,0.37934904601571273,0.38842975206611574,0.3977145189266402,0.4072033465972861,0.4168962350780533,0.426793184368942,0.4368941944699521,0.4471992653810837,0.4577083971023366,0.46842158963371083,0.4793388429752067,0.49046015712682384,0.5017855320885625,0.5133149678604225,0.5250484644424038,0.5369860218345068,0.549127640036731,0.5614733190490767,0.5740230588715438,0.5867768595041324,0.5997347209468422,0.6128966431996735,0.6262626262626263,0.6398326701357004,0.6536067748188962,0.6675849403122132,0.6817671666156516,0.6961534537292113,0.7107438016528926,0.7255382103866954,0.7405366799306194,0.755739210284665,0.7711458014488319,0.7867564534231202,0.8025711662075299,0.8185899398020611,0.8348127742067137,0.8512396694214877,0.8678706254463833,0.8847056422813999,0.9017447199265383,0.9189878583817979,0.9364350576471789,0.9540863177226815,0.9719416386083053,0.9900010203040508,1.0082644628099175,1.0267319661259056,1.0454035302520153,1.0642791551882462,1.0833588409345987,1.1026425874910726,1.1221303948576677,1.1418222630343844,1.1617181920212225,1.1818181818181819
0.21212121212121215,0.21222324252627287,0.212529333741455,0.21303948576675852,0.2137536986021835,0.21467197224772985,0.21579430670339764,0.21712070196918684,0.21865115804509747,0.2203856749311295,0.22232425262728298,0.22446689113355783,0.2268135904499541,0.22936435057647184,0.23211917151311096,0.23507805325987147,0.23824099581675343,0.2416079991837568,0.24517906336088158,0.24895418834812777,0.2529333741454954,0.2571166207529844,0.26150392817059487,0.26609529639832674,0.27089072543618004,0.2758902152841547,0.28109376594225083,0.2865013774104684,0.29211304968880736,0.29792878277726764,0.30394857667584946,0.31017243138455264,0.31660034690337724,0.3232323232323233,0.33006836037139076,0.3371084583205796,0.34435261707988984,0.35180083664932155,0.35945311702887467,0.3673094582185492,0.3753698602183452,0.3836343230282625,0.39210284664830125,0.4007754310784615,0.409652076318743,0.4187327823691461,0.4280175492296705,0.43750637690031635,0.4471992653810836,0.4570962146719723,0.4671972247729824,0.477502295684114,0.4880114274053669,0.49872461993674116,0.5096418732782371,0.5207631874298542,0.5320885623915929,0.5436179981634528,0.5553514947454341,0.5672890521375371,0.5794306703397614,0.5917763493521071,0.6043260891745741,0.6170798898071628,0.6300377512498725,0.6431996735027039,0.6565656565656567,0.6701357004387308,0.6839098051219266,0.6978879706152434,0.712070196918682,0.7264564840322417,0.7410468319559229,0.7558412406897257,0.7708397102336497,0.7860422405876953,0.8014488317518622,0.8170594837261504,0.8328741965105603,0.8488929701050913,0.8651158045097441,0.881542699724518,0.8981736557494135,0.9150086725844303,0.9320477502295685,0.9492908886848282,0.9667380879502093,0.9843893480257119,1.0022446689113358,1.020304050607081,1.0385674931129478,1.057034996428936,1.0757065605550458,1.0945821854912765,1.1136618712376292,1.1329456177941029,1.152433425160698,1.1721252933374147,1.1920212223242528,1.2121212121212122
0.24242424242424243,0.24252627282930314,0.24283236404448527,0.2433425160697888,0.24405672890521377,0.24497500255076013,0.2460973370064279,0.24742373227221712,0.24895418834812774,0.25068870523415976,0.2526272829303132,0.2547699214365881,0.2571166207529844,0.2596673808795021,0.26242220181614123,0.26538108356290174,0.26854402611978373,0.2719110294867871,0.27548209366391185,0.27925721865115805,0.28323640444852566,0.2874196510560147,0.29180695847362514,0.296398326701357,0.3011937557392103,0.30619324558718497,0.3113967962452811,0.31680440771349866,0.32241607999183763,0.3282318130802979,0.33425160697887973,0.3404754616875829,0.3469033772064075,0.3535353535353536,0.36037139067442103,0.3674114886236099,0.3746556473829201,0.3821038669523518,0.38975614733190495,0.3976124885215795,0.40567289052137545,0.4139373533312928,0.4224058769513315,0.43107846138149175,0.4399551066217733,0.44903581267217635,0.4583205795327008,0.4678094072033466,0.4775022956841139,0.4873992449750026,0.4975002550760127,0.5078053259871442,0.5183144577083971,0.5290276502397715,0.5399449035812673,0.5510662177328844,0.5623915926946231,0.5739210284664831,0.5856545250484644,0.5975920824405674,0.6097337006427916,0.6220793796551374,0.6346291194776044,0.647382920110193,0.6603407815529028,0.6735027038057342,0.686868686868687,0.7004387307417611,0.7142128354249568,0.7281910009182737,0.7423732272217123,0.756759514335272,0.7713498622589532,0.786144270992756,0.80114274053668,0.8163452708907256,0.8317518620548925,0.8473625140291807,0.8631772268135905,0.8791960004081216,0.8954188348127744,0.9118457300275483,0.9284766860524438,0.9453117028874606,0.9623507805325988,0.9795939189878585,0.9970411182532396,1.0146923783287423,1.032547699214366,1.0506070809101113,1.068870523415978,1.0873380267319663,1.106009590858076,1.1248852157943068,1.1439649015406594,1.1632486480971331,1.1827364554637283,1.202428323640445,1.222324252627283,1.2424242424242424
0.2727272727272727,0.2728293031323334,0.27313539434751555,0.27364554637281907,0.274359759208244,0.27527803285379043,0.2764003673094582,0.2777267625752474,0.27925721865115805,0.28099173553719003,0.2829303132333435,0.2850729517396184,0.2874196510560147,0.28997041118253236,0.2927252321191715,0.295684113865932,0.298847056422814,0.30221405978981736,0.30578512396694213,0.3095602489541883,0.31353943475155593,0.31772268135904497,0.3221099887766554,0.3267013570043873,0.3314967860422406,0.33649627589021525,0.3416998265483114,0.34710743801652894,0.3527191102948679,0.3585348433833282,0.36455463728191,0.3707784919906132,0.3772064075094378,0.38383838383838387,0.3906744209774513,0.39771451892664017,0.4049586776859504,0.4124068972553821,0.4200591776349352,0.42791551882460976,0.4359759208244057,0.44424038363432305,0.4527089072543618,0.461381491684522,0.47025813692480356,0.4793388429752066,0.48862360983573105,0.4981124375063769,0.5078053259871442,0.5177022752780329,0.527803285379043,0.5381083562901745,0.5486174880114274,0.5593306805428018,0.5702479338842976,0.5813692480359147,0.5926946229976534,0.6042240587695134,0.6159575553514947,0.6278951127435977,0.6400367309458219,0.6523824099581677,0.6649321497806346,0.6776859504132233,0.690643811855933,0.7038057341087645,0.7171717171717172,0.7307417610447914,0.7445158657279871,0.758494031221304,0.7726762575247426,0.7870625446383023,0.8016528925619835,0.8164473012957862,0.8314457708397103,0.8466483011937559,0.8620548923579228,0.877665544332211,0.8934802571166208,0.9094990307111519,0.9257218651158047,0.9421487603305786,0.9587797163554741,0.9756147331904909,0.9926538108356291,1.009896949290889,1.0273441485562698,1.0449954086317725,1.0628507295173963,1.0809101112131416,1.0991735537190084,1.1176410570349966,1.1363126211611063,1.155188246097337,1.1742679318436897,1.1935516784001634,1.2130394857667586,1.2327313539434752,1.2526272829303133,1.2727272727272727
